-75.84,-4.3908e-15
-75.835,-4.3561e-15
-75.83,-4.3894e-15
-75.825,-4.3726e-15
-75.82,-4.4004e-15
-75.815,-4.3624e-15
-75.811,-4.3784e-15
-75.806,-4.3467e-15
-75.801,-4.377e-15
-75.796,-4.361e-15
-75.791,-4.3907e-15
-75.786,-4.3713e-15
-75.781,-4.4074e-15
-75.776,-4.344e-15
-75.771,-4.4112e-15
-75.767,-4.3896e-15
-75.762,-4.3682e-15
-75.757,-4.3622e-15
-75.752,-4.4316e-15
-75.747,-4.38e-15
-75.742,-4.3847e-15
-75.737,-4.3501e-15
-75.732,-4.361e-15
-75.728,-4.3666e-15
-75.723,-4.3708e-15
-75.718,-4.3402e-15
-75.713,-4.3768e-15
-75.708,-4.3145e-15
-75.703,-4.3638e-15
-75.698,-4.3131e-15
-75.693,-4.3757e-15
-75.688,-4.3315e-15
-75.684,-4.3118e-15
-75.679,-4.3181e-15
-75.674,-4.3403e-15
-75.669,-4.3386e-15
-75.664,-4.3208e-15
-75.659,-4.2819e-15
-75.654,-4.3067e-15
-75.649,-4.2606e-15
-75.645,-4.2837e-15
-75.64,-4.2201e-15
-75.635,-4.28e-15
-75.63,-4.2265e-15
-75.625,-4.2561e-15
-75.62,-4.2255e-15
-75.615,-4.2369e-15
-75.61,-4.2275e-15
-75.605,-4.2223e-15
-75.601,-4.1977e-15
-75.596,-4.2319e-15
-75.591,-4.1832e-15
-75.586,-4.1711e-15
-75.581,-4.1692e-15
-75.576,-4.1327e-15
-75.571,-4.1636e-15
-75.566,-4.1415e-15
-75.562,-4.1048e-15
-75.557,-4.1185e-15
-75.552,-4.0334e-15
-75.547,-4.1246e-15
-75.542,-4.0953e-15
-75.537,-4.1077e-15
-75.532,-4.0853e-15
-75.527,-4.0656e-15
-75.522,-4.0302e-15
-75.518,-4.0299e-15
-75.513,-4.0219e-15
-75.508,-3.9766e-15
-75.503,-3.9675e-15
-75.498,-3.9999e-15
-75.493,-3.9225e-15
-75.488,-3.9277e-15
-75.483,-3.9132e-15
-75.479,-3.9198e-15
-75.474,-3.8715e-15
-75.469,-3.904e-15
-75.464,-3.8417e-15
-75.459,-3.8591e-15
-75.454,-3.8997e-15
-75.449,-3.8269e-15
-75.444,-3.8086e-15
-75.439,-3.8697e-15
-75.435,-3.8032e-15
-75.43,-3.7385e-15
-75.425,-3.7371e-15
-75.42,-3.7559e-15
-75.415,-3.7323e-15
-75.41,-3.6949e-15
-75.405,-3.6701e-15
-75.4,-3.6613e-15
-75.396,-3.6121e-15
-75.391,-3.627e-15
-75.386,-3.5546e-15
-75.381,-3.5749e-15
-75.376,-3.5565e-15
-75.371,-3.5206e-15
-75.366,-3.5732e-15
-75.361,-3.5339e-15
-75.356,-3.4759e-15
-75.352,-3.4383e-15
-75.347,-3.4076e-15
-75.342,-3.4351e-15
-75.337,-3.41e-15
-75.332,-3.4024e-15
-75.327,-3.3323e-15
-75.322,-3.3359e-15
-75.317,-3.3609e-15
-75.312,-3.3247e-15
-75.308,-3.2607e-15
-75.303,-3.2734e-15
-75.298,-3.2993e-15
-75.293,-3.227e-15
-75.288,-3.2095e-15
-75.283,-3.191e-15
-75.278,-3.1676e-15
-75.273,-3.1807e-15
-75.269,-3.0925e-15
-75.264,-3.1121e-15
-75.259,-3.0844e-15
-75.254,-3.1103e-15
-75.249,-3.0644e-15
-75.244,-3.0281e-15
-75.239,-2.9645e-15
-75.234,-2.983e-15
-75.229,-2.9491e-15
-75.225,-3.0007e-15
-75.22,-2.9055e-15
-75.215,-2.9141e-15
-75.21,-2.8418e-15
-75.205,-2.8506e-15
-75.2,-2.814e-15
-75.195,-2.757e-15
-75.19,-2.7392e-15
-75.186,-2.7372e-15
-75.181,-2.6898e-15
-75.176,-2.6804e-15
-75.171,-2.614e-15
-75.166,-2.609e-15
-75.161,-2.58e-15
-75.156,-2.5937e-15
-75.151,-2.5456e-15
-75.146,-2.5348e-15
-75.142,-2.4909e-15
-75.137,-2.4408e-15
-75.132,-2.4436e-15
-75.127,-2.4642e-15
-75.122,-2.4223e-15
-75.117,-2.3412e-15
-75.112,-2.3238e-15
-75.107,-2.3397e-15
-75.103,-2.2883e-15
-75.098,-2.2791e-15
-75.093,-2.2656e-15
-75.088,-2.246e-15
-75.083,-2.1665e-15
-75.078,-2.178e-15
-75.073,-2.1142e-15
-75.068,-2.1254e-15
-75.063,-2.1027e-15
-75.059,-2.0504e-15
-75.054,-2.0208e-15
-75.049,-1.9981e-15
-75.044,-1.96e-15
-75.039,-1.9786e-15
-75.034,-1.906e-15
-75.029,-1.9734e-15
-75.024,-1.8358e-15
-75.02,-1.8756e-15
-75.015,-1.7879e-15
-75.01,-1.8339e-15
-75.005,-1.7647e-15
-75,-1.7388e-15
-74.995,-1.7012e-15
-74.99,-1.6736e-15
-74.985,-1.6415e-15
-74.98,-1.6346e-15
-74.976,-1.623e-15
-74.971,-1.5994e-15
-74.966,-1.5622e-15
-74.961,-1.5358e-15
-74.956,-1.4601e-15
-74.951,-1.4336e-15
-74.946,-1.4724e-15
-74.941,-1.4082e-15
-74.937,-1.3582e-15
